switchName,macAddress,ipAddress,firmwareVersion,status,groupName,model,firmwareUpdate,upTime,ports,portStatus,registrationStatus,alarm,poe,serialNumber,defaultGateway,lastBackupTime
BB02 (01) (Standalone),D4:C1:9E:0C:1D:80,172.16.0.73,SPS08090b,ONLINE,Client001,ICX7450-48GF,N/A,159 days 22:36:50.00,52,26 2 26,APPROVED,0,0/0 watt,CYS3331P014,172.16.0.1,1581991810527
BB01 (01) (Standalone),D4:C1:9E:0D:42:40,172.16.0.71,SPS08090b,ONLINE,Client001,ICX7450-48GF,N/A,181 days 3:06:49.00,52,24 1 28,APPROVED,1,0/0 watt,CYS3335P020,172.16.0.1,1581992100633
SW-01-Rack1B (01) (Standalone),D4:C1:9E:45:DF:60,172.16.0.69,SPS08090b,ONLINE,Client001,ICX7150-24P,N/A,43 days 20:36:36.00,30,10 1 1,APPROVED,0,0/370000 watt,FEA3804Q19B,172.16.0.1,1581989703071
SW41 (01) (Standalone),D4:C1:9E:45:F1:E0,172.16.0.63,SPS08090b,ONLINE,Client001,ICX7150-24P,Last Modified: 1564314849720,49 days 5:58:41.00,30,13 0 12,APPROVED,1,0/370000 watt,FEA3804Q19N,172.16.0.1,1581992100475
SW-01-CTRL-Room (01) (Standalone),D4:C1:9E:45:C4:E0,172.16.0.37,SPS08090b,ONLINE,Client001,ICX7150-24P,failed,166 days 22:22:52.00,30,12 1 3,APPROVED,0,30800/370000 watt,FEA3804Q19V,172.16.0.1,1581991810493
SW29-CUS-EHControl (01) (Standalone),D4:C1:9E:45:B4:C0,172.16.0.118,SPS08090b.bin,OFFLINE,Client001,ICX7150-24P,failed,17 days 12:10:26.00,30,9 11 17,APPROVED,1,77000/370000 watt,FEA3804Q19W,172.16.0.1,1581732900455
SW04 (01) (Standalone),D4:C1:9E:45:EE:00,172.16.0.94,SPS08090b,ONLINE,Client001,ICX7150-24P,failed,90 days 17:39:53.00,30,11 1 3,APPROVED,0,92400/370000 watt,FEA3804Q1AB,172.16.0.1,1581991810562
SW-01-Building-MGT (01) (Standalone),D4:C1:9E:45:EA:80,172.16.0.64,SPS08090b,ONLINE,Client001,ICX7150-24P,N/A,145 days 15:39:39.00,30,23 6 2,APPROVED,0,123200/370000 watt,FEA3804Q1AX,172.16.0.1,1581992100429
SW-01-Rack1A (01) (Standalone),D4:C1:9E:45:EC:20,172.16.0.62,SPS08090b,ONLINE,Client001,ICX7150-24P,N/A,144 days 4:06:05.00,30,24 9 1,APPROVED,1,28471/370000 watt,FEA3804Q1AZ,172.16.0.1,1581992100356
SW37 (01) (Standalone),D4:C1:9E:45:C6:A0,172.16.0.78,SPS08090b,ONLINE,Client001,ICX7150-24P,N/A,90 days 7:50:23.00,30,4 0 7,APPROVED,1,15400/370000 watt,FEA3804Q1B4,172.16.0.1,1581991810554
SW40 (01) (Standalone),C0:C5:20:98:B4:69,172.16.0.86,SPS08090b,ONLINE,Client001,ICX7150-C12P,Last Modified: 1564660841427,2 days 0:07:23.00,16,1 0 6,APPROVED,0,0/124000 watt,FEK3216Q0DX,172.16.0.1,1581989723725
SW19 (01) (Standalone),C0:C5:20:98:E3:F1,172.16.0.65,SPS08090b,ONLINE,Client001,ICX7150-C12P,Last Modified: 1564552549446,14 days 13:20:57.00,16,6 0 3,APPROVED,2,46200/124000 watt,FEK3216Q0L9,172.16.0.1,1581992100482
SW35 (01) (Standalone),C0:C5:20:99:08:FF,172.16.0.101,SPS08090b,ONLINE,Client001,ICX7150-C12P,N/A,92 days 5:05:59.00,16,4 0 5,APPROVED,0,30800/124000 watt,FEK3216Q12V,172.16.0.1,1581989723526
SW18 (01) (Standalone),C0:C5:20:99:08:15,172.16.0.103,SPS08090b,ONLINE,Client001,ICX7150-C12P,N/A,14 days 20:12:45.00,16,4 0 12,APPROVED,0,30800/124000 watt,FEK3216Q12W,172.16.0.1,1581989703797
SW34 (01) (Standalone),C0:C5:20:99:08:6F,172.16.0.117,SPS08090b,ONLINE,Client001,ICX7150-C12P,N/A,90 days 7:46:34.00,16,5 0 4,APPROVED,0,30800/124000 watt,FEK3216Q160,172.16.0.1,1581991810726
SW06 (01) (Standalone),C0:C5:20:99:06:9B,172.16.0.46,SPS08090b,ONLINE,Client001,ICX7150-C12P,N/A,25 days 4:29:49.00,16,9 0 2,APPROVED,0,92400/124000 watt,FEK3216Q17P,172.16.0.1,1581991810684
SW00 (01) (Standalone),C0:C5:20:98:D3:B3,172.16.0.67,SPS08090b,ONLINE,Client001,ICX7150-C12P,Last Modified: 1562762430370,43 days 17:21:06.00,16,8 0 1,APPROVED,1,15400/124000 watt,FEK3216Q1D5,172.16.0.1,1581992100419
SW14 (01) (Standalone),C0:C5:20:99:22:F1,172.16.0.75,SPS08090d,ONLINE,Client001,ICX7150-C12P,failed,11 days 19:30:59.00,16,5 0 8,APPROVED,0,0/124000 watt,FEK3216Q1D6,172.16.0.1,1581989724385
SW29 (01) (Standalone),C0:C5:20:99:20:E7,172.16.0.96,SPS08090b,ONLINE,Client001,ICX7150-C12P,Last Modified: 1562164390352,92 days 5:07:50.00,16,6 0 4,APPROVED,0,30800/124000 watt,FEK3216Q1DA,172.16.0.1,1581989724415
SW31 (01) (Standalone),C0:C5:20:99:14:AB,172.16.0.81,SPS08090b,ONLINE,Client001,ICX7150-C12P,failed,90 days 7:48:34.00,16,6 2 4,APPROVED,0,30800/124000 watt,FEK3216Q1EA,172.16.0.1,1581991810768
SW21 (01) (Standalone),C0:C5:20:99:0E:B1,172.16.0.89,SPS08090b,ONLINE,Client001,ICX7150-C12P,Last Modified: 1562240793499,90 days 17:00:10.00,16,4 0 4,APPROVED,1,30800/124000 watt,FEK3216Q1ED,172.16.0.1,1581991810463
SW23 (01) (Standalone),C0:C5:20:99:04:91,172.16.0.47,SPS08090b,ONLINE,Client001,ICX7150-C12P,Last Modified: 1562081191793,90 days 7:50:44.00,16,4 0 6,APPROVED,1,15400/124000 watt,FEK3216Q1EH,172.16.0.1,1581992100437
SW36 (01) (Standalone),C0:C5:20:99:10:97,172.16.0.84,SPS08080d,ONLINE,Client001,ICX7150-C12P,Last Modified: 1562164544592,92 days 5:06:43.00,16,5 0 4,APPROVED,0,30800/124000 watt,FEK3216Q1EK,172.16.0.1,1581989703146
SW17 (01) (Standalone),C0:C5:20:98:EA:C3,172.16.0.95,SPS08090b,ONLINE,Client001,ICX7150-C12P,N/A,31 days 11:00:23.00,16,5 0 5,APPROVED,1,30800/124000 watt,FEK3216Q1EN,172.16.0.1,1581991810496
SW28 (01) (Standalone),C0:C5:20:99:2A:41,172.16.0.82,SPS08080d,ONLINE,Client001,ICX7150-C12P,Last Modified: 1562491691593,92 days 5:10:53.00,16,7 0 3,APPROVED,0,46200/124000 watt,FEK3217Q049,172.16.0.1,1581989724873
SW07 (01) (Standalone),C0:C5:20:99:2B:19,172.16.0.83,SPS08090b,ONLINE,Client001,ICX7150-C12P,Last Modified: 1562166574404,46 days 11:12:47.00,16,13 1 0,APPROVED,0,107800/124000 watt,FEK3217Q05X,172.16.0.1,1581991810805
SW30 (01) (Standalone),C0:C5:20:99:2A:AD,172.16.0.102,SPS08090b,ONLINE,Client001,ICX7150-C12P,Last Modified: 1562079919214,90 days 16:58:12.00,16,4 0 4,APPROVED,0,30800/124000 watt,FEK3217Q067,172.16.0.1,1581991810521
SW22 (01) (Standalone),C0:C5:20:99:2E:E5,172.16.0.104,SPS08090b,ONLINE,Client001,ICX7150-C12P,Last Modified: 1562080265158,90 days 7:47:54.00,16,4 0 4,APPROVED,1,30800/124000 watt,FEK3217Q06A,172.16.0.1,1581992100683
SW24 (01) (Standalone),C0:C5:20:99:31:C7,172.16.0.19,SPS08090b,ONLINE,Client001,ICX7150-C12P,Last Modified: 1562079038885,90 days 7:52:25.00,16,4 0 5,APPROVED,0,15400/124000 watt,FEK3217Q06B,172.16.0.1,1581992100705
SW05 (01) (Standalone),C0:C5:20:99:2F:F3,172.16.0.91,SPS08080d,ONLINE,Client001,ICX7150-C12P,Last Modified: 1562164575785,1 day 20:49:21.00,16,6 0 2,APPROVED,0,61600/124000 watt,FEK3217Q06C,172.16.0.1,1581989723634
SW11 (01) (Standalone),C0:C5:20:99:30:83,172.16.0.29,SPS08080d,ONLINE,Client001,ICX7150-C12P,Last Modified: 1562164474844,92 days 5:09:51.00,16,2 0 7,APPROVED,0,0/124000 watt,FEK3217Q06G,172.16.0.1,1581989723449
SW20 (01) (Standalone),C0:C5:20:99:2F:E1,172.16.0.66,SPS08090b,ONLINE,Client001,ICX7150-C12P,Last Modified: 1562164595193,92 days 5:08:38.00,16,4 0 4,APPROVED,0,30800/124000 watt,FEK3217Q06H,172.16.0.1,1581989703002
SW10 (01) (Standalone),C0:C5:20:99:06:E3,172.16.0.68,SPS08090b,ONLINE,Client001,ICX7150-C12P,Last Modified: 1562164519591,90 days 7:49:14.00,16,4 0 5,APPROVED,0,15400/124000 watt,FEK3217Q06P,172.16.0.1,1581992100497
SW04-CUS-Alkoni (01) (Standalone),D4:C1:9E:1F:A2:5B,172.16.0.88,SPS08090b,ONLINE,Client001,ICX7150-C12P,N/A,15 days 17:10:28.00,16,6 0 10,APPROVED,0,0/124000 watt,FEK3222P0F9,172.16.0.1,1581990020610
